640,928,NaN,EV,Efferent vestibular nucleus,1,3,8690,370,6,1,948,/997/8/343/1065/354/370/640/,FFB3D9,,,f,949,358747077,734881840,Efferent vestibular nucleus
135,16,NaN,AMB,Nucleus ambiguus,1,3,8690,370,6,1,949,/997/8/343/1065/354/370/135/,FFB3D9,,,f,950,1540571580,734881840,Nucleus ambiguus
939,824,NaN,AMBd,"Nucleus ambiguus, dorsal division",1,3,8690,135,7,1,950,/997/8/343/1065/354/370/135/939/,FFB3D9,,,f,951,2183877720,734881840,Nucleus ambiguus dorsal division
143,17,NaN,AMBv,"Nucleus ambiguus, ventral division",1,3,8690,135,7,1,951,/997/8/343/1065/354/370/135/143/,FFB3D9,,,f,952,1830643471,734881840,Nucleus ambiguus ventral division
839,104,NaN,DMX,Dorsal motor nucleus of the vagus nerve,1,3,8690,370,6,1,952,/997/8/343/1065/354/370/839/,FFB3D9,,,f,953,1434245940,734881840,Dorsal motor nucleus of the vagus nerve
887,110,NaN,ECO,Efferent cochlear group,1,3,8690,370,6,1,953,/997/8/343/1065/354/370/887/,FFB3D9,,,f,954,2312383346,734881840,Efferent cochlear group
1048,130,NaN,GRN,Gigantocellular reticular nucleus,1,3,8690,370,6,1,954,/997/8/343/1065/354/370/1048/,FFB3D9,,,f,955,3365807362,734881840,Gigantocellular reticular nucleus
372,470,NaN,ICB,Infracerebellar nucleus,1,3,8690,370,6,1,955,/997/8/343/1065/354/370/372/,FFB3D9,,,f,956,7302009,734881840,Infracerebellar nucleus
83,151,NaN,IO,Inferior olivary complex,1,3,8690,370,6,1,956,/997/8/343/1065/354/370/83/,FFB3D9,,,f,957,2657411510,734881840,Inferior olivary complex
136,865,NaN,IRN,Intermediate reticular nucleus,1,3,8690,370,6,1,957,/997/8/343/1065/354/370/136/,FFB3D9,,,f,958,484077622,734881840,Intermediate reticular nucleus
106,154,NaN,ISN,Inferior salivatory nucleus,1,3,8690,370,6,1,958,/997/8/343/1065/354/370/106/,FFB3D9,,,f,959,2611456062,734881840,Inferior salivatory nucleus
203,166,NaN,LIN,Linear nucleus of the medulla,1,3,8690,370,6,1,959,/997/8/343/1065/354/370/203/,FFB3D9,,,f,960,311698439,734881840,Linear nucleus of the medulla
235,170,NaN,LRN,Lateral reticular nucleus,1,3,8690,370,6,1,960,/997/8/343/1065/354/370/235/,FFB3D9,,,f,961,1748300472,734881840,Lateral reticular nucleus
955,826,NaN,LRNm,"Lateral reticular nucleus, magnocellular part",1,3,8690,235,7,1,961,/997/8/343/1065/354/370/235/955/,FFB3D9,,,f,962,68562325,734881840,Lateral reticular nucleus magnocellular part
963,827,NaN,LRNp,"Lateral reticular nucleus, parvicellular part",1,3,8690,235,7,1,962,/997/8/343/1065/354/370/235/963/,FFB3D9,,,f,963,910771600,734881840,Lateral reticular nucleus parvicellular part
307,179,NaN,MARN,Magnocellular reticular nucleus,1,3,8690,370,6,1,963,/997/8/343/1065/354/370/307/,FFB3D9,,,f,964,1658667243,734881840,Magnocellular reticular nucleus
395,190,NaN,MDRN,Medullary reticular nucleus,1,3,8690,370,6,1,964,/997/8/343/1065/354/370/395/,FFB3D9,,,f,965,90062647,734881840,Medullary reticular nucleus
1098,844,NaN,MDRNd,"Medullary reticular nucleus, dorsal part",1,3,8690,395,7,1,965,/997/8/343/1065/354/370/395/1098/,FFB3D9,,,f,966,2459648443,734881840,Medullary reticular nucleus dorsal part
1107,845,NaN,MDRNv,"Medullary reticular nucleus, ventral part",1,3,8690,395,7,1,966,/997/8/343/1065/354/370/395/1107/,FFB3D9,,,f,967,4055979044,734881840,Medullary reticular nucleus ventral part
852,247,NaN,PARN,Parvicellular reticular nucleus,1,3,8690,370,6,1,967,/997/8/343/1065/354/370/852/,FFB3D9,,,f,968,3605828329,734881840,Parvicellular reticular nucleus
859,248,NaN,PAS,Parasolitary nucleus,1,3,8690,370,6,1,968,/997/8/343/1065/354/370/859/,FFB3D9,,,f,969,2326551911,734881840,Parasolitary nucleus
938,258,NaN,PGRN,Paragigantocellular reticular nucleus,1,3,8690,370,6,1,969,/997/8/343/1065/354/370/938/,FFB3D9,,,f,970,4192283845,734881840,Paragigantocellular reticular nucleus
970,828,NaN,PGRNd,"Paragigantocellular reticular nucleus, dorsal part",1,3,8690,938,7,1,970,/997/8/343/1065/354/370/938/970/,FFB3D9,,,f,971,33977280,734881840,Paragigantocellular reticular nucleus dorsal part
978,829,NaN,PGRNl,"Paragigantocellular reticular nucleus, lateral part",1,3,8690,938,7,1,971,/997/8/343/1065/354/370/938/978/,FFB3D9,,,f,972,3947319470,734881840,Paragigantocellular reticular nucleus lateral part
154,443,NaN,PHY,Perihypoglossal nuclei,1,3,8690,370,6,1,972,/997/8/343/1065/354/370/154/,FFB3D9,,,f,973,2963771227,734881840,Perihypoglossal nuclei
161,444,NaN,NIS,Nucleus intercalatus,1,3,8690,154,7,1,973,/997/8/343/1065/354/370/154/161/,FFB3D9,,,f,974,66776727,734881840,Nucleus intercalatus
177,446,NaN,NR,Nucleus of Roller,1,3,8690,154,7,1,974,/997/8/343/1065/354/370/154/177/,FFB3D9,,,f,975,2483747197,734881840,Nucleus of Roller
169,445,NaN,PRP,Nucleus prepositus,1,3,8690,154,7,1,975,/997/8/343/1065/354/370/154/169/,FFB3D9,,,f,976,2889042614,734881840,Nucleus prepositus
995,265,NaN,PMR,Paramedian reticular nucleus,1,3,8690,370,6,1,976,/997/8/343/1065/354/370/995/,FFB3D9,,,f,977,1727467162,734881840,Paramedian reticular nucleus
1069,274,NaN,PPY,Parapyramidal nucleus,1,3,8690,370,6,1,977,/997/8/343/1065/354/370/1069/,FFB3D9,,,f,978,4065444564,734881840,Parapyramidal nucleus
185,447,NaN,PPYd,"Parapyramidal nucleus, deep part",1,3,8690,1069,7,1,978,/997/8/343/1065/354/370/1069/185/,FFB3D9,,,f,979,3839043545,734881840,Parapyramidal nucleus deep part
193,448,NaN,PPYs,"Parapyramidal nucleus, superficial part",1,3,8690,1069,7,1,979,/997/8/343/1065/354/370/1069/193/,FFB3D9,,,f,980,419402085,734881840,Parapyramidal nucleus superficial part
701,370,NaN,VNC,Vestibular nuclei,1,3,8690,370,6,1,980,/997/8/343/1065/354/370/701/,FFB3D9,,,f,981,2805025276,734881840,Vestibular nuclei
209,450,NaN,LAV,Lateral vestibular nucleus,1,3,8690,701,7,1,981,/997/8/343/1065/354/370/701/209/,FFB3D9,,,f,982,2027918559,734881840,Lateral vestibular nucleus
202,449,NaN,MV,Medial vestibular nucleus,1,3,8690,701,7,1,982,/997/8/343/1065/354/370/701/202/,FFB3D9,,,f,983,2935119484,734881840,Medial vestibular nucleus
225,452,NaN,SPIV,Spinal vestibular nucleus,1,3,8690,701,7,1,983,/997/8/343/1065/354/370/701/225/,FFB3D9,,,f,984,3627168871,734881840,Spinal vestibular nucleus
217,451,NaN,SUV,Superior vestibular nucleus,1,3,8690,701,7,1,984,/997/8/343/1065/354/370/701/217/,FFB3D9,,,f,985,1654500180,734881840,Superior vestibular nucleus
765,378,NaN,x,Nucleus x,1,3,8690,370,6,1,985,/997/8/343/1065/354/370/765/,FFB3D9,,,f,986,1096772000,734881840,Nucleus x
773,379,NaN,XII,Hypoglossal nucleus,1,3,8690,370,6,1,986,/997/8/343/1065/354/370/773/,FFB3D9,,,f,987,2567805299,734881840,Hypoglossal nucleus
781,380,NaN,y,Nucleus y,1,3,8690,370,6,1,987,/997/8/343/1065/354/370/781/,FFB3D9,,,f,988,911759670,734881840,Nucleus y
76,150,NaN,INV,Interstitial nucleus of the vestibular nerve,1,3,8690,370,6,1,988,/997/8/343/1065/354/370/76/,FFB3D9,,,f,989,1070920716,734881840,Interstitial nucleus of the vestibular nerve
379,188,NaN,MY-sat,"Medulla, behavioral state related",1,3,8690,354,5,1,989,/997/8/343/1065/354/379/,FFC6E2,,,f,990,492266850,734881840,Medulla behavioral state related
206,308,NaN,RM,Nucleus raphe magnus,1,3,8690,379,6,1,990,/997/8/343/1065/354/379/206/,FFC6E2,,,f,991,2906210024,734881840,Nucleus raphe magnus
230,311,NaN,RPA,Nucleus raphe pallidus,1,3,8690,379,6,1,991,/997/8/343/1065/354/379/230/,FFC6E2,,,f,992,2034543671,734881840,Nucleus raphe pallidus
222,310,NaN,RO,Nucleus raphe obscurus,1,3,8690,379,6,1,992,/997/8/343/1065/354/379/222/,FFC6E2,,,f,993,2676196695,734881840,Nucleus raphe obscurus
512,63,NaN,CB,Cerebellum,1,3,8690,8,2,1,993,/997/8/512/,F0F080,,,f,994,4069546324,734881840,Cerebellum
528,65,NaN,CBX,Cerebellar cortex,1,3,8690,512,3,1,994,/997/8/512/528/,F0F080,,,f,995,1183639712,734881840,Cerebellar cortex
645,363,NaN,VERM,Vermal regions,1,3,8690,528,4,1,995,/997/8/512/528/645/,FFFC91,,,f,996,210800080,734881840,Vermal regions
912,396,NaN,LING,Lingula (I),1,3,8690,645,5,1,996,/997/8/512/528/645/912/,FFFC91,,,f,997,1157192956,734881840,Lingula (I)
10707,,NaN,LINGmo,"Lingula (I), molecular layer",1,3,8690,912,6,1,997,/997/8/512/528/645/912/10707/,FFFC91,,,f,998,3473711823,734881840,Lingula (I) molecular layer
10706,,NaN,LINGpu,"Lingula (I), Purkinje layer",1,3,8690,912,6,1,998,/997/8/512/528/645/912/10706/,FFFC91,,,f,999,3462350943,734881840,Lingula (I) Purkinje layer
10705,,NaN,LINGgr,"Lingula (I), granular layer",1,3,8690,912,6,1,999,/997/8/512/528/645/912/10705/,ECE754,,,f,1000,2610021579,734881840,Lingula (I) granular layer
920,397,NaN,CENT,Central lobule,1,3,8690,645,5,1,1000,/997/8/512/528/645/920/,FFFC91,,,f,1001,3534428959,734881840,Central lobule
976,404,NaN,CENT2,Lobule II,1,3,8690,920,6,1,1001,/997/8/512/528/645/920/976/,FFFC91,,,f,1002,3597550065,734881840,Lobule II
10710,,NaN,CENT2mo,"Lobule II, molecular layer",1,3,8690,976,7,1,1002,/997/8/512/528/645/920/976/10710/,FFFC91,,,f,1003,2316780061,734881840,Lobule II molecular layer
10709,,NaN,CENT2pu,"Lobule II, Purkinje layer",1,3,8690,976,7,1,1003,/997/8/512/528/645/920/976/10709/,FFFC91,,,f,1004,182710130,734881840,Lobule II Purkinje layer
10708,,NaN,CENT2gr,"Lobule II, granular layer",1,3,8690,976,7,1,1004,/997/8/512/528/645/920/976/10708/,ECE754,,,f,1005,1596810214,734881840,Lobule II granular layer
984,405,NaN,CENT3,Lobule III,1,3,8690,920,6,1,1005,/997/8/512/528/645/920/984/,FFFC91,,,f,1006,393132658,734881840,Lobule III
10713,,NaN,CENT3mo,"Lobule III, molecular layer",1,3,8690,984,7,1,1006,/997/8/512/528/645/920/984/10713/,FFFC91,,,f,1007,2843540171,734881840,Lobule III molecular layer
10712,,NaN,CENT3pu,"Lobule III, Purkinje layer",1,3,8690,984,7,1,1007,/997/8/512/528/645/920/984/10712/,FFFC91,,,f,1008,3090974341,734881840,Lobule III Purkinje layer
10711,,NaN,CENT3gr,"Lobule III, granular layer",1,3,8690,984,7,1,1008,/997/8/512/528/645/920/984/10711/,ECE754,,,f,1009,3992062481,734881840,Lobule III granular layer
928,398,NaN,CUL,Culmen,1,3,8690,645,5,1,1009,/997/8/512/528/645/928/,FFFC91,,,f,1010,2319676843,734881840,Culmen
992,406,NaN,CUL4,Lobule IV,1,3,8690,928,6,1,1010,/997/8/512/528/645/928/992/,FFFC91,,,f,1011,1533430788,734881840,Lobule IV
10716,,NaN,CUL4mo,"Lobule IV, molecular layer",1,3,8690,992,7,1,1011,/997/8/512/528/645/928/992/10716/,FFFC91,,,f,1012,1539631285,734881840,Lobule IV molecular layer
10715,,NaN,CUL4pu,"Lobule IV, Purkinje layer",1,3,8690,992,7,1,1012,/997/8/512/528/645/928/992/10715/,FFFC91,,,f,1013,1647228630,734881840,Lobule IV Purkinje layer
10714,,NaN,CUL4gr,"Lobule IV, granular layer",1,3,8690,992,7,1,1013,/997/8/512/528/645/928/992/10714/,ECE754,,,f,1014,937441858,734881840,Lobule IV granular layer
1001,407,NaN,CUL5,Lobule V,1,3,8690,928,6,1,1014,/997/8/512/528/645/928/1001/,FFFC91,,,f,1015,981492794,734881840,Lobule V
10719,,NaN,CUL5mo,"Lobule V, molecular layer",1,3,8690,1001,7,1,1015,/997/8/512/528/645/928/1001/10719/,FFFC91,,,f,1016,3910893890,734881840,Lobule V molecular layer
10718,,NaN,CUL5pu,"Lobule V, Purkinje layer",1,3,8690,1001,7,1,1016,/997/8/512/528/645/928/1001/10718/,FFFC91,,,f,1017,5007727,734881840,Lobule V Purkinje layer
10717,,NaN,CUL5gr,"Lobule V, granular layer",1,3,8690,1001,7,1,1017,/997/8/512/528/645/928/1001/10717/,ECE754,,,f,1018,1434641915,734881840,Lobule V granular layer
1091,843,NaN,"CUL4, 5",Lobules IV-V,1,3,8690,928,6,1,1018,/997/8/512/528/645/928/1091/,FFFC91,,,f,1019,3691274609,734881840,Lobules IV-V
10722,,NaN,"CUL4, 5mo","Lobules IV-V, molecular layer",1,3,8690,1091,7,1,1019,/997/8/512/528/645/928/1091/10722/,FFFC91,,,f,1020,983212771,734881840,Lobules IV-V molecular layer
10721,,NaN,"CUL4, 5pu","Lobules IV-V, Purkinje layer",1,3,8690,1091,7,1,1020,/997/8/512/528/645/928/1091/10721/,FFFC91,,,f,1021,1469788936,734881840,Lobules IV-V Purkinje layer
10720,,NaN,"CUL4, 5gr","Lobules IV-V, granular layer",1,3,8690,1091,7,1,1021,/997/8/512/528/645/928/1091/10720/,ECE754,,,f,1022,39174044,734881840,Lobules IV-V granular layer
936,399,NaN,DEC,Declive (VI),1,3,8690,645,5,1,1022,/997/8/512/528/645/936/,FFFC91,,,f,1023,1592716230,734881840,Declive (VI)
10725,,NaN,DECmo,"Declive (VI), molecular layer",1,3,8690,936,6,1,1023,/997/8/512/528/645/936/10725/,FFFC91,,,f,1024,1587631392,734881840,Declive (VI) molecular layer
10724,,NaN,DECpu,"Declive (VI), Purkinje layer",1,3,8690,936,6,1,1024,/997/8/512/528/645/936/10724/,FFFC91,,,f,1025,130297873,734881840,Declive (VI) Purkinje layer
10723,,NaN,DECgr,"Declive (VI), granular layer",1,3,8690,936,6,1,1025,/997/8/512/528/645/936/10723/,ECE754,,,f,1026,1376435333,734881840,Declive (VI) granular layer
944,400,NaN,FOTU,Folium-tuber vermis (VII),1,3,8690,645,5,1,1026,/997/8/512/528/645/944/,FFFC91,,,f,1027,1120315048,734881840,Folium-tuber vermis (VII)
10728,,NaN,FOTUmo,"Folium-tuber vermis (VII), molecular layer",1,3,8690,944,6,1,1027,/997/8/512/528/645/944/10728/,FFFC91,,,f,1028,2702663346,734881840,Folium-tuber vermis (VII) molecular layer
10727,,NaN,FOTUpu,"Folium-tuber vermis (VII), Purkinje layer",1,3,8690,944,6,1,1028,/997/8/512/528/645/944/10727/,FFFC91,,,f,1029,3198538440,734881840,Folium-tuber vermis (VII) Purkinje layer
10726,,NaN,FOTUgr,"Folium-tuber vermis (VII), granular layer",1,3,8690,944,6,1,1029,/997/8/512/528/645/944/10726/,ECE754,,,f,1030,3949682268,734881840,Folium-tuber vermis (VII) granular layer
951,401,NaN,PYR,Pyramus (VIII),1,3,8690,645,5,1,1030,/997/8/512/528/645/951/,FFFC91,,,f,1031,1195853048,734881840,Pyramus (VIII)
10731,,NaN,PYRmo,"Pyramus (VIII), molecular layer",1,3,8690,951,6,1,1031,/997/8/512/528/645/951/10731/,FFFC91,,,f,1032,3458346904,734881840,Pyramus (VIII) molecular layer
10730,,NaN,PYRpu,"Pyramus (VIII), Purkinje layer",1,3,8690,951,6,1,1032,/997/8/512/528/645/951/10730/,FFFC91,,,f,1033,1000544542,734881840,Pyramus (VIII) Purkinje layer
10729,,NaN,PYRgr,"Pyramus (VIII), granular layer",1,3,8690,951,6,1,1033,/997/8/512/528/645/951/10729/,ECE754,,,f,1034,1852675466,734881840,Pyramus (VIII) granular layer
957,402,NaN,UVU,Uvula (IX),1,3,8690,645,5,1,1034,/997/8/512/528/645/957/,FFFC91,,,f,1035,3218909973,734881840,Uvula (IX)
10734,,NaN,UVUmo,"Uvula (IX), molecular layer",1,3,8690,957,6,1,1035,/997/8/512/528/645/957/10734/,FFFC91,,,f,1036,276896234,734881840,Uvula (IX) molecular layer
10733,,NaN,UVUpu,"Uvula (IX), Purkinje layer",1,3,8690,957,6,1,1036,/997/8/512/528/645/957/10733/,FFFC91,,,f,1037,587968243,734881840,Uvula (IX) Purkinje layer
10732,,NaN,UVUgr,"Uvula (IX), granular layer",1,3,8690,957,6,1,1037,/997/8/512/528/645/957/10732/,ECE754,,,f,1038,1992630887,734881840,Uvula (IX) granular layer
968,403,NaN,NOD,Nodulus (X),1,3,8690,645,5,1,1038,/997/8/512/528/645/968/,FFFC91,,,f,1039,626869262,734881840,Nodulus (X)
10737,,NaN,NODmo,"Nodulus (X), molecular layer",1,3,8690,968,6,1,1039,/997/8/512/528/645/968/10737/,FFFC91,,,f,1040,3288502643,734881840,Nodulus (X) molecular layer
10736,,NaN,NODpu,"Nodulus (X), Purkinje layer",1,3,8690,968,6,1,1040,/997/8/512/528/645/968/10736/,FFFC91,,,f,1041,464770448,734881840,Nodulus (X) Purkinje layer
10735,,NaN,NODgr,"Nodulus (X), granular layer",1,3,8690,968,6,1,1041,/997/8/512/528/645/968/10735/,ECE754,,,f,1042,1316837636,734881840,Nodulus (X) granular layer
1073,133,NaN,HEM,Hemispheric regions,1,3,8690,528,4,1,1042,/997/8/512/528/1073/,FFFC91,,,f,1043,697387705,734881840,Hemispheric regions
1007,408,NaN,SIM,Simple lobule,1,3,8690,1073,5,1,1043,/997/8/512/528/1073/1007/,FFFC91,,,f,1044,3723950850,734881840,Simple lobule
10674,,NaN,SIMmo,"Simple lobule, molecular layer",1,3,8690,1007,6,1,1044,/997/8/512/528/1073/1007/10674/,FFFC91,,,f,1045,4097504869,734881840,Simple lobule molecular layer
10673,,NaN,SIMpu,"Simple lobule, Purkinje layer",1,3,8690,1007,6,1,1045,/997/8/512/528/1073/1007/10673/,FFFC91,,,f,1046,2519411327,734881840,Simple lobule Purkinje layer
10672,,NaN,SIMgr,"Simple lobule, granular layer",1,3,8690,1007,6,1,1046,/997/8/512/528/1073/1007/10672/,ECE754,,,f,1047,3286607595,734881840,Simple lobule granular layer
1017,409,NaN,AN,Ansiform lobule,1,3,8690,1073,5,1,1047,/997/8/512/528/1073/1017/,FFFC91,,,f,1048,3221901529,734881840,Ansiform lobule
1056,414,NaN,ANcr1,Crus 1,1,3,8690,1017,6,1,1048,/997/8/512/528/1073/1017/1056/,FFFC91,,,f,1049,1964034289,734881840,Crus 1
10677,,NaN,ANcr1mo,"Crus 1, molecular layer",1,3,8690,1056,7,1,1049,/997/8/512/528/1073/1017/1056/10677/,FFFC91,,,f,1050,1036534048,734881840,Crus 1 molecular layer
10676,,NaN,ANcr1pu,"Crus 1, Purkinje layer",1,3,8690,1056,7,1,1050,/997/8/512/528/1073/1017/1056/10676/,FFFC91,,,f,1051,1757210892,734881840,Crus 1 Purkinje layer
10675,,NaN,ANcr1gr,"Crus 1, granular layer",1,3,8690,1056,7,1,1051,/997/8/512/528/1073/1017/1056/10675/,ECE754,,,f,1052,1030907288,734881840,Crus 1 granular layer
1064,415,NaN,ANcr2,Crus 2,1,3,8690,1017,6,1,1052,/997/8/512/528/1073/1017/1064/,FFFC91,,,f,1053,3961100619,734881840,Crus 2
10680,,NaN,ANcr2mo,"Crus 2, molecular layer",1,3,8690,1064,7,1,1053,/997/8/512/528/1073/1017/1064/10680/,FFFC91,,,f,1054,1850874532,734881840,Crus 2 molecular layer
10679,,NaN,ANcr2pu,"Crus 2, Purkinje layer",1,3,8690,1064,7,1,1054,/997/8/512/528/1073/1017/1064/10679/,FFFC91,,,f,1055,1098145278,734881840,Crus 2 Purkinje layer
10678,,NaN,ANcr2gr,"Crus 2, granular layer",1,3,8690,1064,7,1,1055,/997/8/512/528/1073/1017/1064/10678/,ECE754,,,f,1056,347787626,734881840,Crus 2 granular layer
1025,410,NaN,PRM,Paramedian lobule,1,3,8690,1073,5,1,1056,/997/8/512/528/1073/1025/,FFFC91,,,f,1057,2367515256,734881840,Paramedian lobule
10683,,NaN,PRMmo,"Paramedian lobule, molecular layer",1,3,8690,1025,6,1,1057,/997/8/512/528/1073/1025/10683/,FFFC91,,,f,1058,636299035,734881840,Paramedian lobule molecular layer
10682,,NaN,PRMpu,"Paramedian lobule, Purkinje layer",1,3,8690,1025,6,1,1058,/997/8/512/528/1073/1025/10682/,FFFC91,,,f,1059,4204635611,734881840,Paramedian lobule Purkinje layer
10681,,NaN,PRMgr,"Paramedian lobule, granular layer",1,3,8690,1025,6,1,1059,/997/8/512/528/1073/1025/10681/,ECE754,,,f,1060,2941462863,734881840,Paramedian lobule granular layer
1033,411,NaN,COPY,Copula pyramidis,1,3,8690,1073,5,1,1060,/997/8/512/528/1073/1033/,FFFC91,,,f,1061,2916242466,734881840,Copula pyramidis
10686,,NaN,COPYmo,"Copula pyramidis, molecular layer",1,3,8690,1033,6,1,1061,/997/8/512/528/1073/1033/10686/,FFFC91,,,f,1062,536021991,734881840,Copula pyramidis molecular layer
10685,,NaN,COPYpu,"Copula pyramidis, Purkinje layer",1,3,8690,1033,6,1,1062,/997/8/512/528/1073/1033/10685/,FFFC91,,,f,1063,1373673402,734881840,Copula pyramidis Purkinje layer
10684,,NaN,COPYgr,"Copula pyramidis, granular layer",1,3,8690,1033,6,1,1063,/997/8/512/528/1073/1033/10684/,ECE754,,,f,1064,70130478,734881840,Copula pyramidis granular layer
1041,412,NaN,PFL,Paraflocculus,1,3,8690,1073,5,1,1064,/997/8/512/528/1073/1041/,FFFC91,,,f,1065,775625608,734881840,Paraflocculus
10689,,NaN,PFLmo,"Paraflocculus, molecular layer",1,3,8690,1041,6,1,1065,/997/8/512/528/1073/1041/10689/,FFFC91,,,f,1066,2192132592,734881840,Paraflocculus molecular layer
10688,,NaN,PFLpu,"Paraflocculus, Purkinje layer",1,3,8690,1041,6,1,1066,/997/8/512/528/1073/1041/10688/,FFFC91,,,f,1067,3654627135,734881840,Paraflocculus Purkinje layer
10687,,NaN,PFLgr,"Paraflocculus, granular layer",1,3,8690,1041,6,1,1067,/997/8/512/528/1073/1041/10687/,ECE754,,,f,1068,2350621611,734881840,Paraflocculus granular layer
1049,413,NaN,FL,Flocculus,1,3,8690,1073,5,1,1068,/997/8/512/528/1073/1049/,FFFC91,,,f,1069,1738627181,734881840,Flocculus
10692,,NaN,FLmo,"Flocculus, molecular layer",1,3,8690,1049,6,1,1069,/997/8/512/528/1073/1049/10692/,FFFC91,,,f,1070,1260681159,734881840,Flocculus molecular layer
10691,,NaN,FLpu,"Flocculus, Purkinje layer",1,3,8690,1049,6,1,1070,/997/8/512/528/1073/1049/10691/,FFFC91,,,f,1071,1489739340,734881840,Flocculus Purkinje layer
10690,,NaN,FLgr,"Flocculus, granular layer",1,3,8690,1049,6,1,1071,/997/8/512/528/1073/1049/10690/,ECE754,,,f,1072,218436312,734881840,Flocculus granular layer
1144,1142,NaN,CBXmo,"Cerebellar cortex, molecular layer",1,3,8690,528,4,1,1072,/997/8/512/528/1144/,FFFC91,,,f,1073,2797331721,734881840,Cerebellar cortex molecular layer
1145,1143,NaN,CBXpu,"Cerebellar cortex, Purkinje layer",1,3,8690,528,4,1,1073,/997/8/512/528/1145/,FFFC91,,,f,1074,2145022156,734881840,Cerebellar cortex Purkinje layer
1143,1141,NaN,CBXgr,"Cerebellar cortex, granular layer",1,3,8690,528,4,1,1074,/997/8/512/528/1143/,ECE754,,,f,1075,706018392,734881840,Cerebellar cortex granular layer
519,64,NaN,CBN,Cerebellar nuclei,1,3,8690,512,3,1,1075,/997/8/512/519/,F0F080,,,f,1076,1080202909,734881840,Cerebellar nuclei
989,123,NaN,FN,Fastigial nucleus,1,3,8690,519,4,1,1076,/997/8/512/519/989/,FFFDBC,,,f,1077,960199658,734881840,Fastigial nucleus
91,152,NaN,IP,Interposed nucleus,1,3,8690,519,4,1,1077,/997/8/512/519/91/,FFFDBC,,,f,1078,3559061393,734881840,Interposed nucleus
846,105,NaN,DN,Dentate nucleus,1,3,8690,519,4,1,1078,/997/8/512/519/846/,FFFDBC,,,f,1079,928321645,734881840,Dentate nucleus
1009,691,NaN,fiber tracts,fiber tracts,1,3,8690,997,1,1,1079,/997/1009/,CCCCCC,,,f,1080,771268094,734881840,fiber tracts
967,686,NaN,cm,cranial nerves,1,3,8690,1009,2,1,1080,/997/1009/967/,CCCCCC,,,f,1081,1191830544,734881840,cranial nerves
885,676,NaN,tn,terminal nerve,1,3,8690,967,3,1,1081,/997/1009/967/885/,CCCCCC,,,f,1082,3037669130,734881840,terminal nerve
949,684,NaN,von,vomeronasal nerve,1,3,8690,967,3,1,1082,/997/1009/967/949/,CCCCCC,,,f,1083,277092608,734881840,vomeronasal nerve
840,670,NaN,In,olfactory nerve,1,3,8690,967,3,1,1083,/997/1009/967/840/,CCCCCC,,,f,1084,1727601264,734881840,olfactory nerve
1016,692,NaN,onl,olfactory nerve layer of main olfactory bulb,1,3,8690,840,4,1,1084,/997/1009/967/840/1016/,CCCCCC,,,f,1085,3450858286,734881840,olfactory nerve layer of main olfactory bulb
21,568,NaN,lotg,"lateral olfactory tract, general",1,3,8690,840,4,1,1085,/997/1009/967/840/21/,CCCCCC,,,f,1086,2601931165,734881840,lateral olfactory tract general
665,507,NaN,lot,"lateral olfactory tract, body",1,3,8690,21,5,1,1086,/997/1009/967/840/21/665/,CCCCCC,,,f,1087,2791586724,734881840,lateral olfactory tract body
538,491,NaN,lotd,dorsal limb,1,3,8690,21,5,1,1087,/997/1009/967/840/21/538/,CCCCCC,,,f,1088,2177072245,734881840,dorsal limb
459,481,NaN,aolt,accessory olfactory tract,1,3,8690,21,5,1,1088,/997/1009/967/840/21/459/,CCCCCC,,,f,1089,1866105457,734881840,accessory olfactory tract
900,536,NaN,aco,"anterior commissure, olfactory limb",1,3,8690,840,4,1,1089,/997/1009/967/840/900/,CCCCCC,,,f,1090,1365430169,734881840,anterior commissure olfactory limb
848,671,NaN,IIn,optic nerve,1,3,8690,967,3,1,1090,/997/1009/967/848/,CCCCCC,,,f,1091,3100185865,734881840,optic nerve
876,533,NaN,aot,accessory optic tract,1,3,8690,848,4,1,1091,/997/1009/967/848/876/,CCCCCC,,,f,1092,2019784696,734881840,accessory optic tract
916,538,NaN,bsc,brachium of the superior colliculus,1,3,8690,848,4,1,1092,/997/1009/967/848/916/,CCCCCC,,,f,1093,2637319906,734881840,brachium of the superior colliculus
336,607,NaN,csc,superior colliculus commissure,1,3,8690,848,4,1,1093,/997/1009/967/848/336/,CCCCCC,,,f,1094,4201356620,734881840,superior colliculus commissure
117,580,NaN,och,optic chiasm,1,3,8690,848,4,1,1094,/997/1009/967/848/117/,CCCCCC,,,f,1095,1585611786,734881840,optic chiasm
125,581,NaN,opt,optic tract,1,3,8690,848,4,1,1095,/997/1009/967/848/125/,CCCCCC,,,f,1096,473050819,734881840,optic tract
357,610,NaN,ttp,tectothalamic pathway,1,3,8690,848,4,1,1096,/997/1009/967/848/357/,CCCCCC,,,f,1097,2212800702,734881840,tectothalamic pathway
832,669,NaN,IIIn,oculomotor nerve,1,3,8690,967,3,1,1097,/997/1009/967/832/,CCCCCC,,,f,1098,4065434170,734881840,oculomotor nerve
62,573,NaN,mlf,medial longitudinal fascicle,1,3,8690,832,4,1,1098,/997/1009/967/832/62/,CCCCCC,,,f,1099,2996842461,734881840,medial longitudinal fascicle
158,585,NaN,pc,posterior commissure,1,3,8690,832,4,1,1099,/997/1009/967/832/158/,CCCCCC,,,f,1100,4129046125,734881840,posterior commissure
